"model","quantity","time","q025","median","q975"
"RS","Unnormalised decay, g(t)",4.88096336460794,0.000756222255516515,0.000970993901435682,0.00124718694749774
"RS","Unnormalised decay, g(t)",5.12656406843699,0.000718660588936105,0.000922823482185832,0.00118512761610499
"RS","Unnormalised decay, g(t)",5.38452292806754,0.000683057751112478,0.000876984174745659,0.00112624963669735
"RS","Unnormalised decay, g(t)",5.65546178216878,0.000649119615721863,0.000833315206937082,0.0010701540647265
"RS","Unnormalised decay, g(t)",5.94003375913761,0.000616644380695196,0.000791713180672335,0.0010165423494596
"RS","Unnormalised decay, g(t)",6.2389248515377,0.000585726625780563,0.000752164173624667,0.000965497605916959
"RS","Unnormalised decay, g(t)",6.55285556976123,0.00055629131012498,0.000714489896943789,0.000916941789137418
"RS","Unnormalised decay, g(t)",6.8825826788998,0.000528266967018345,0.000678593261649486,0.000870648906597506
"RS","Unnormalised decay, g(t)",7.22890102301119,0.000501586272406808,0.000644404095492251,0.000826808139219037
"RS","Unnormalised decay, g(t)",7.59264544117988,0.000476196224930782,0.000611924005062536,0.000785267602796154
"RS","Unnormalised decay, g(t)",7.97469277999,0.000452087007465449,0.000580910507472236,0.000745532738235347
"RS","Unnormalised decay, g(t)",8.37596400726201,0.000429134346619916,0.000551422536857669,0.00070738432988373
"RS","Unnormalised decay, g(t)",8.79742643214859,0.000407283067784098,0.000523296349191138,0.000671066767855696
"RS","Unnormalised decay, g(t)",9.24009603694156,0.000386486338791805,0.000496578644770719,0.00063657745166694
"RS","Unnormalised decay, g(t)",9.70503992621065,0.000366743388166321,0.000471110985325688,0.00060379349232535
"RS","Unnormalised decay, g(t)",10.1933788991785,0.000347889189889392,0.000446843752427678,0.000572655072719948
"RS","Unnormalised decay, g(t)",10.7062901515324,0.000329910922520738,0.000423773335180538,0.000543108133551168
"RS","Unnormalised decay, g(t)",11.245010113186,0.000312809986168274,0.000401754900339988,0.000514945024714957
"RS","Unnormalised decay, g(t)",11.8108374288321,0.000296578659517122,0.000380866525622976,0.000488256422888339
"RS","Unnormalised decay, g(t)",12.4051360884707,0.000281067539357689,0.000360956509268774,0.000462793241233944
"RS","Unnormalised decay, g(t)",13.0293387154593,0.000266333037264266,0.000341992250532218,0.000438313743324197
"RS","Unnormalised decay, g(t)",13.6849500200118,0.000252309948742698,0.00032398332076156,0.000415206608571754
"RS","Unnormalised decay, g(t)",14.3735504264708,0.000238985339266073,0.000306793951106969,0.000393305838241949
"RS","Unnormalised decay, g(t)",15.0967998830966,0.000226363404753517,0.000290431992986866,0.000372397263041259
"RS","Unnormalised decay, g(t)",15.8564418635589,0.000214346475220275,0.00027491565742027,0.000352524443665871
"RS","Unnormalised decay, g(t)",16.6543075697743,0.000202911309873177,0.000260102255635064,0.000333503145108323
"RS","Unnormalised decay, g(t)",17.4923203462235,0.000191901846772428,0.000245996232027644,0.000315427116664618
"RS","Unnormalised decay, g(t)",18.3725003163882,0.000181390204844393,0.000232598795538622,0.000298337390296218
"RS","Unnormalised decay, g(t)",19.2969692524845,0.000171559709192321,0.0002198676572568,0.000282070411574651
"RS","Unnormalised decay, g(t)",20.2679556902322,0.000161987473949119,0.000207726837435575,0.000266490985548063
"RS","Unnormalised decay, g(t)",21.287800300989,0.000152964519739119,0.000196180656879801,0.000251547271461671
"RS","Unnormalised decay, g(t)",22.3589615342008,0.000144426291478607,0.000185223659066111,0.000237393003618013
"RS","Unnormalised decay, g(t)",23.4840215437686,0.000136317484999814,0.000174782215513624,0.000223921221403024
"RS","Unnormalised decay, g(t)",24.6656924126196,0.000128618996653609,0.000164840745369537,0.000211115560690302
"RS","Unnormalised decay, g(t)",25.9068226904857,0.000121293181244834,0.000155371025621638,0.000199096533975233
"RS","Unnormalised decay, g(t)",27.2104042606515,0.000114260594363947,0.000146406834972402,0.000187523673811774
"RS","Unnormalised decay, g(t)",28.5795795522234,0.000107712399496348,0.000137860586008377,0.00017656739075307
"RS","Unnormalised decay, g(t)",30.0176491153061,0.000101385144917284,0.000129747282241862,0.000166180177426518
"RS","Unnormalised decay, g(t)",31.5280795773476,9.53499476617816e-05,0.000122034107535988,0.00015631626216563
"RS","Unnormalised decay, g(t)",33.1145119998324,8.95986853700427e-05,0.0001147086126941,0.000146988946042225
"RS","Unnormalised decay, g(t)",34.7807706554672,8.42204290383717e-05,0.000107748020249002,0.000137981569633507
"RS","Unnormalised decay, g(t)",36.5308722470174,7.90715200435341e-05,0.000101118393030563,0.000129471394346345
"RS","Unnormalised decay, g(t)",38.3690355900191,7.4121204682837e-05,9.48335883426638e-05,0.00012135705734499
"RS","Unnormalised decay, g(t)",40.2996917827044,6.94889164758521e-05,8.88742976700913e-05,0.000113707318374348
"RS","Unnormalised decay, g(t)",42.3274948876598,6.50582353155896e-05,8.32360117601616e-05,0.000106317205639319
"RS","Unnormalised decay, g(t)",44.4573331509643,6.08883920396243e-05,7.7861914154917e-05,9.94513288538772e-05
"RS","Unnormalised decay, g(t)",46.6943407858529,5.68878685499693e-05,7.27662178877816e-05,9.29495117684037e-05
"RS","Unnormalised decay, g(t)",49.0439103493112,5.31369172809882e-05,6.79144934567759e-05,8.67943375515818e-05
"RS","Unnormalised decay, g(t)",51.5117057414381,4.96085307500144e-05,6.33192331033257e-05,8.08565269744422e-05
"RS","Unnormalised decay, g(t)",54.1036758589086,4.61962680880166e-05,5.89839407811998e-05,7.53057411484314e-05
"RS","Unnormalised decay, g(t)",56.8260689354551,4.29704105446527e-05,5.48657437851038e-05,7.00410420127926e-05
"RS","Unnormalised decay, g(t)",59.6854476039337,3.99243087288522e-05,5.09811150312341e-05,6.50547058406981e-05
"RS","Unnormalised decay, g(t)",62.6887047162836,3.70741250751944e-05,4.73113602829258e-05,6.03355604233252e-05
"RS","Unnormalised decay, g(t)",65.8430799595172,3.43639717606904e-05,4.38289276090226e-05,5.5893995507539e-05
"RS","Unnormalised decay, g(t)",69.1561773077962,3.17572987064797e-05,4.05348474066253e-05,5.16849912689173e-05
"RS","Unnormalised decay, g(t)",72.6359833526599,2.93320833447137e-05,3.74286090851489e-05,4.76507896581443e-05
"RS","Unnormalised decay, g(t)",76.2908865555977,2.70409421367677e-05,3.44964281261862e-05,4.3941342256252e-05
"RS","Unnormalised decay, g(t)",80.1296974693735,2.48625043110746e-05,3.17556197324779e-05,4.04236181187351e-05
"RS","Unnormalised decay, g(t)",84.1616699768472,2.28269239639157e-05,2.9172578040778e-05,3.71285096414571e-05
"RS","Unnormalised decay, g(t)",88.3965235984953,2.09029710733238e-05,2.67327068843957e-05,3.40417049922077e-05
"RS","Unnormalised decay, g(t)",92.8444669224,1.91124797873244e-05,2.44416463220697e-05,3.1138648271435e-05
"RS","Unnormalised decay, g(t)",97.5162222131928,1.74078104372764e-05,2.22875133600019e-05,2.84142807845948e-05
"RS","Unnormalised decay, g(t)",102.423051259273,1.58039874829718e-05,2.02818257121237e-05,2.58791654682809e-05
"RS","Unnormalised decay, g(t)",107.576782520605,1.43281518750732e-05,1.83963838704795e-05,2.34958609711281e-05
"RS","Unnormalised decay, g(t)",112.989839642545,1.29463909126434e-05,1.66355259985048e-05,2.12674797386858e-05
"RS","Unnormalised decay, g(t)",118.675271404431,1.16317846660443e-05,1.50007061386854e-05,1.92108654111602e-05
"RS","Unnormalised decay, g(t)",124.646783175114,1.04311328737119e-05,1.3484097543466e-05,1.73147741864581e-05
"RS","Unnormalised decay, g(t)",130.918769951293,9.30139278968298e-06,1.20711455693545e-05,1.55559752300948e-05
"RS","Unnormalised decay, g(t)",137.506351058256,8.26932932698565e-06,1.07770791257784e-05,1.39295707889634e-05
"RS","Unnormalised decay, g(t)",144.425406596708,7.32028299941504e-06,9.58091870692309e-06,1.2431837454418e-05
"RS","Unnormalised decay, g(t)",151.692615723526,6.44404787949666e-06,8.48375694669111e-06,1.10430714817828e-05
"RS","Unnormalised decay, g(t)",159.325496858736,5.65107627811103e-06,7.47364661075852e-06,9.76486242865684e-06
"RS","Unnormalised decay, g(t)",167.342449915617,4.92931647604153e-06,6.5536462734941e-06,8.60692130112293e-06
"RS","Unnormalised decay, g(t)",175.762800655753,4.2736550722679e-06,5.71629853264135e-06,7.54400165013587e-06
"RS","Unnormalised decay, g(t)",184.60684727594,3.68425180485105e-06,4.96000463813093e-06,6.58870900100268e-06
"RS","Unnormalised decay, g(t)",193.895909339259,3.14706231785539e-06,4.27863484518735e-06,5.73424374837755e-06
"RS","Unnormalised decay, g(t)",203.652379168268,2.67275213740436e-06,3.6681067614791e-06,4.9562004893685e-06
"RS","Unnormalised decay, g(t)",213.899775824195,2.25419233016296e-06,3.12243467422942e-06,4.26303848730584e-06
"RS","Unnormalised decay, g(t)",224.662801802268,1.8798626147086e-06,2.64137238140018e-06,3.63648793565618e-06
"RS","Unnormalised decay, g(t)",235.967402579838,1.55425888322459e-06,2.21649945698091e-06,3.09424694826396e-06
"RS","Unnormalised decay, g(t)",247.840829160858,1.27495646837277e-06,1.84580224967692e-06,2.61162925799011e-06
"RS","Unnormalised decay, g(t)",260.311703767468,1.03799368821738e-06,1.52422304661401e-06,2.180681230974e-06
"RS","Unnormalised decay, g(t)",273.410088837064,8.35932872656033e-07,1.24851859586908e-06,1.8129238008516e-06
"RS","Unnormalised decay, g(t)",287.167559491166,6.6467507852912e-07,1.01311520931402e-06,1.492900220977e-06
"RS","Unnormalised decay, g(t)",301.617279650778,5.22390938776801e-07,8.14521755451923e-07,1.22187028051003e-06
"RS","Unnormalised decay, g(t)",316.794081981721,4.06572396196726e-07,6.48121591388168e-07,9.905730149196e-07
"RS","Unnormalised decay, g(t)",332.734551862678,3.12338906073963e-07,5.10131344672155e-07,7.95498004555431e-07
"RS","Unnormalised decay, g(t)",349.477115578331,2.36892525006471e-07,3.96616615410408e-07,6.32686536736264e-07
"RS","Unnormalised decay, g(t)",367.062132950219,1.77034526224538e-07,3.04585491908964e-07,4.97365923618741e-07
"RS","Unnormalised decay, g(t)",385.531994628602,1.30000579843506e-07,2.31092961872814e-07,3.87235899172289e-07
"RS","Unnormalised decay, g(t)",404.931224279859,9.38886653904736e-08,1.72779773353039e-07,2.97360718155296e-07
"RS","Unnormalised decay, g(t)",425.306585915763,6.68834286736741e-08,1.2717639717502e-07,2.25202703042796e-07
"RS","Unnormalised decay, g(t)",446.707196623364,4.6884095643894e-08,9.2318334108569e-08,1.68090074762147e-07
"RS","Unnormalised decay, g(t)",469.184644967214,3.21766506673357e-08,6.59523663752313e-08,1.23792615947576e-07
"RS","Unnormalised decay, g(t)",492.793115349368,2.16951536628137e-08,4.63537743820247e-08,8.98590917289988e-08
"RS","Unnormalised decay, g(t)",517.589518626948,1.43667248013935e-08,3.20061401679081e-08,6.45283413614482e-08
"RS","Unnormalised decay, g(t)",543.633629302121,9.27554476646263e-09,2.16847993892564e-08,4.53255495917614e-08
"RS","Unnormalised decay, g(t)",570.988229615221,5.86438413095655e-09,1.44138954335369e-08,3.13188285630125e-08
"RS","Unnormalised decay, g(t)",599.71926088836,3.61967324326488e-09,9.37196948968751e-09,2.1258550275081e-08
"RS","Unnormalised decay, g(t)",629.895982484354,2.18988188292422e-09,5.97013822193787e-09,1.41660609881834e-08
"RS","Unnormalised decay, g(t)",661.591138764156,1.29386323548522e-09,3.71644867269475e-09,9.23052091944473e-09
"RS","Unnormalised decay, g(t)",694.881134445283,7.39858827951587e-10,2.25962145876807e-09,5.89366814729415e-09
"RS","Unnormalised decay, g(t)",729.846218783914,4.12386142414852e-10,1.33963270351508e-09,3.68712929504473e-09
"RS","Unnormalised decay, g(t)",766.570679024703,2.23403113275733e-10,7.73111402232484e-10,2.25523109767277e-09
"RS","Unnormalised decay, g(t)",805.143043584603,1.1718290417954e-10,4.3467292784301e-10,1.34404286603461e-09
"RS","Unnormalised decay, g(t)",845.656295460511,5.9500067836339e-11,2.3700786369538e-10,7.82185108515121e-10
"RS","Unnormalised decay, g(t)",888.208096375173,2.92797174365672e-11,1.25362388082008e-10,4.42427568317762e-10
"RS","Unnormalised decay, g(t)",932.901022201696,1.38437287956693e-11,6.41943071420722e-11,2.43297140499259e-10
"RS","Unnormalised decay, g(t)",979.842810234145,6.31650768321579e-12,3.17966057466788e-11,1.29907158122342e-10
"RS","Unnormalised decay, g(t)",1029.14661890034,2.76139336497411e-12,1.51871703172662e-11,6.70483977076854e-11
"RS","Unnormalised decay, g(t)",1080.93130054289,1.15353381206122e-12,7.00606998018913e-12,3.34583713564081e-11
"RS","Unnormalised decay, g(t)",1135.32168792608,4.63558890723792e-13,3.10581832381637e-12,1.6175652481252e-11
"RS","Unnormalised decay, g(t)",1192.44889515916,1.78208602581886e-13,1.32091271858189e-12,7.51503929018619e-12
"RS","Unnormalised decay, g(t)",1252.45063376159,6.50172334601349e-14,5.38404242685334e-13,3.37488091542213e-12
"RS","Unnormalised decay, g(t)",1315.47154463206,2.26457121427464e-14,2.09555651803822e-13,1.45229621309204e-12
"RS","Unnormalised decay, g(t)",1381.66354672152,7.48742706193274e-15,7.78326895062823e-14,5.96923077291949e-13
"RS","Unnormalised decay, g(t)",1451.18620325082,2.33780612013417e-15,2.74883149546528e-14,2.35841788293779e-13
"RS","Unnormalised decay, g(t)",1524.20710635568,6.88731329967785e-16,9.22605623227193e-15,8.87642517512154e-14
"RS","Unnormalised decay, g(t)",1600.90228108626,1.90340727623594e-16,2.9348614181436e-15,3.18806470703879e-14
"RS","Unnormalised decay, g(t)",1681.45660973525,4.92140386555877e-17,8.81529958708773e-16,1.08362111922193e-14
"RS","Unnormalised decay, g(t)",1766.06427751727,1.19101246785285e-17,2.49142781031462e-16,3.48592810178664e-15
"RS","Unnormalised decay, g(t)",1854.92924067407,2.69340690079786e-18,6.59744991324755e-17,1.06209881134336e-15
"RS","Unnormalised decay, g(t)",1948.26571813383,5.60368004560998e-19,1.63303859837685e-17,3.04946035581868e-16
"RS","Unnormalised decay, g(t)",2046.29870790983,1.08644565315092e-19,3.76711327446402e-18,8.28155050237891e-17
"RS","Unnormalised decay, g(t)",2149.26452948336,1.94784336917109e-20,8.09217032656747e-19,2.10261142595901e-17
"RS","Unnormalised decay, g(t)",2257.41139347817,3.18967925340909e-21,1.6065350313199e-19,4.9429165317647e-18
"RS","Unnormalised decay, g(t)",2371,4.77792854388205e-22,2.93560147601117e-20,1.07834814051275e-18
"RS","Window-normalised decay, h(t)",0,17.0866177941426,21.3378227749848,26.6775601625551
"RS","Window-normalised decay, h(t)",0.001,14.7473497542732,17.739206348123,21.1430856768587
"RS","Window-normalised decay, h(t)",0.00105031807974833,14.648498132572,17.5897733904986,20.9233633711372
"RS","Window-normalised decay, h(t)",0.00110316806864623,14.5447690983692,17.4350260641561,20.6993184409383
"RS","Window-normalised decay, h(t)",0.00115867736750019,14.4362264518623,17.2756655936171,20.4701584043998
"RS","Window-normalised decay, h(t)",0.00121697978768065,14.323952854126,17.1108265238901,20.2371461713273
"RS","Window-normalised decay, h(t)",0.00127821587368928,14.2078949059113,16.9411693522553,19.9980533825553
"RS","Window-normalised decay, h(t)",0.00134253324195716,14.0880049725047,16.7667881953406,19.7519791499184
"RS","Window-normalised decay, h(t)",0.00141008693669075,13.9643928215441,16.5880164384827,19.5007847519725
"RS","Window-normalised decay, h(t)",0.00148103980362324,13.8379197269654,16.4040895076081,19.2437391767721
"RS","Window-normalised decay, h(t)",0.00155556288257241,13.7075260647251,16.2154205099891,18.980942854304
"RS","Window-normalised decay, h(t)",0.00163383581975124,13.5717498313044,16.0216994130174,18.7101037818711
"RS","Window-normalised decay, h(t)",0.00171604730082517,13.4316688565454,15.8230019063929,18.4321481571238
"RS","Window-normalised decay, h(t)",0.00180239550576001,13.287627549109,15.6197995191517,18.1458743500385
"RS","Window-normalised decay, h(t)",0.00189308858655688,13.1412570288005,15.4130719244516,17.8557125109431
"RS","Window-normalised decay, h(t)",0.00198834516902591,12.9920284265562,15.1999391369164,17.5640398659201
"RS","Window-normalised decay, h(t)",0.00208839487980817,12.8389260379007,14.9826317685934,17.2685856815119
"RS","Window-normalised decay, h(t)",0.00219347889991637,12.6819574106459,14.7615268803401,16.9671812608667
"RS","Window-normalised decay, h(t)",0.00230385054612865,12.5211704986178,14.5363831866427,16.6620375773122
"RS","Window-normalised decay, h(t)",0.002419775881637,12.3549931534779,14.3065391547148,16.3506910777722
"RS","Window-normalised decay, h(t)",0.00254153435742231,12.1838651481056,14.0735294599008,16.037453190185
"RS","Window-normalised decay, h(t)",0.00266941948590221,12.0117459793835,13.8363576309522,15.7203848539907
"RS","Window-normalised decay, h(t)",0.0028037395484756,11.8361162429983,13.5961950648467,15.4022438437079
"RS","Window-normalised decay, h(t)",0.00294481833866936,11.657075779165,13.3535291337348,15.077311852498
"RS","Window-normalised decay, h(t)",0.00309299594267888,11.4744897126285,13.1064023863409,14.753292339132
"RS","Window-normalised decay, h(t)",0.00324862955918387,11.2890774653039,12.8570524297644,14.430638043461
"RS","Window-normalised decay, h(t)",0.00341209436041568,11.1000916084746,12.6049450283275,14.1064005146284
"RS","Window-normalised decay, h(t)",0.00358378439655192,10.9059793056119,12.351005646508,13.7815182983229
"RS","Window-normalised decay, h(t)",0.00376411354561846,10.709341207426,12.0942762975863,13.455871154392
"RS","Window-normalised decay, h(t)",0.00395351651118867,10.5121737622601,11.8354013320526,13.1266742902174
"RS","Window-normalised decay, h(t)",0.00415244987028502,10.3145136998213,11.5760500419473,12.8017392659371
"RS","Window-normalised decay, h(t)",0.00436139317400899,10.1141458890574,11.3157060329443,12.47365323446
"RS","Window-normalised decay, h(t)",0.00458085010355261,9.91049112033921,11.0545402572983,12.1465836435589
"RS","Window-normalised decay, h(t)",0.00481134968437834,9.70478564794168,10.7918243347679,11.8219232278104
"RS","Window-normalised decay, h(t)",0.00505344756149402,9.4968760052911,10.5298399753415,11.502198142675
"RS","Window-normalised decay, h(t)",0.0053077273388973,9.28772133190178,10.2680556259093,11.1830377972026
"RS","Window-normalised decay, h(t)",0.00557480198641835,9.07921788222909,10.0070373238477,10.8659843733162
"RS","Window-normalised decay, h(t)",0.00585531531735212,8.86935886329749,9.74745099831898,10.5505579981667
"RS","Window-normalised decay, h(t)",0.00614994354044229,8.65835982172438,9.48738527048639,10.2399943576879
"RS","Window-normalised decay, h(t)",0.00645939688995802,8.44905471234429,9.22918097058807,9.92985476703076
"RS","Window-normalised decay, h(t)",0.00678442133779308,8.2404110239666,8.97264931275885,9.62467105671875
"RS","Window-normalised decay, h(t)",0.00712580039171445,8.03200362236444,8.71789450477013,9.32376285988914
"RS","Window-normalised decay, h(t)",0.00748435698409545,7.82348496756237,8.46567441898382,9.02937905454785
"RS","Window-normalised decay, h(t)",0.00786095545568617,7.6166529527225,8.21608215966127,8.73957904311247
"RS","Window-normalised decay, h(t)",0.00825650363920349,7.41071723489525,7.96881933407717,8.45368778225225
"RS","Window-normalised decay, h(t)",0.00867195504776335,7.20526820841289,7.72501369145111,8.17409253572276
"RS","Window-normalised decay, h(t)",0.00910831117343068,7.00144984128284,7.48518682879939,7.89761662897241
"RS","Window-normalised decay, h(t)",0.00956662390142801,6.79927665068132,7.24846542488194,7.62664539640599
"RS","Window-normalised decay, h(t)",0.0100479980458224,6.59880637432771,7.01535546766692,7.36306018051719
"RS","Window-normalised decay, h(t)",0.0105535940128032,6.4002945359987,6.78609472107281,7.10507394243014
"RS","Window-normalised decay, h(t)",0.011084630597971,6.20487770263546,6.56076625292259,6.85174974021326
"RS","Window-normalised decay, h(t)",0.0116423879243805,6.01253482839645,6.33946262921424,6.60560488929892
"RS","Window-normalised decay, h(t)",0.0122282105284205,5.82340342716006,6.12281641921065,6.36505460722669
"RS","Window-normalised decay, h(t)",0.012843510600969,5.63637948419393,5.91098538517643,6.13048705739375
"RS","Window-normalised decay, h(t)",0.0134897713916372,5.45229810439917,5.70332499806076,5.90247275956173
"RS","Window-normalised decay, h(t)",0.0141685507843084,5.27147723847113,5.50026952333076,5.68008599230972
"RS","Window-normalised decay, h(t)",0.0148814850525915,5.09358309078299,5.3017072456965,5.46494906682981
"RS","Window-normalised decay, h(t)",0.0156302928042415,4.91903297238102,5.10830441075365,5.25574827597831
"RS","Window-normalised decay, h(t)",0.0164167791240551,4.74941086869185,4.91962447378569,5.05259734935401
"RS","Window-normalised decay, h(t)",0.0172428399252301,4.58274415353053,4.73629486158581,4.85612129016453
"RS","Window-normalised decay, h(t)",0.0181104665196756,4.41989611361196,4.55788607947694,4.66571587883908
"RS","Window-normalised decay, h(t)",0.0190217504182922,4.25955407116373,4.38406723813078,4.48101301997783
"RS","Window-normalised decay, h(t)",0.0199788883727927,4.1040768982785,4.21567182606994,4.30227605278997
"RS","Window-normalised decay, h(t)",0.020984187671218,3.95189737354104,4.05203118049812,4.12907955667678
"RS","Window-normalised decay, h(t)",0.0220400716999123,3.80417662181898,3.89311799729573,3.9619964671844
"RS","Window-normalised decay, h(t)",0.0231490857853676,3.66014964328397,3.73910816659358,3.80097412111546
"RS","Window-normalised decay, h(t)",0.0243139033300167,3.5200513488142,3.5897320032158,3.64566389041595
"RS","Window-normalised decay, h(t)",0.0255373322567698,3.38349424360943,3.44540591896413,3.49638022767175
"RS","Window-normalised decay, h(t)",0.0268223217778257,3.25034812780449,3.30578782987429,3.35174024844868
"RS","Window-normalised decay, h(t)",0.0281719695040778,3.12161133519202,3.17095814619211,3.21300777579972
"RS","Window-normalised decay, h(t)",0.0295895289122516,2.99692508007882,3.04049629311573,3.07931473184735
"RS","Window-normalised decay, h(t)",0.031078417187774,2.87581036777368,2.91470841246012,2.95053015426348
"RS","Window-normalised decay, h(t)",0.0326422234622804,2.75790126095889,2.79318541931287,2.82686698074577
"RS","Window-normalised decay, h(t)",0.0342847174656184,2.64383177053504,2.67607723046993,2.70806284456646
"RS","Window-normalised decay, h(t)",0.0360098586132025,2.53337585310389,2.56323147964782,2.59357333850378
"RS","Window-normalised decay, h(t)",0.0378218055506278,2.42614639120842,2.45450777573253,2.48369569207627
"RS","Window-normalised decay, h(t)",0.0397249261785503,2.32257686246795,2.34987721204962,2.37821466507936
"RS","Window-normalised decay, h(t)",0.0417238081819993,2.22242259879009,2.2492315984403,2.27650489209146
"RS","Window-normalised decay, h(t)",0.0438232700895054,2.12591444203272,2.15242805563284,2.17898116666956
"RS","Window-normalised decay, h(t)",0.0460283728887019,2.03305639858579,2.05928649161793,2.0853058489619
"RS","Window-normalised decay, h(t)",0.0483444322264017,1.94381831784154,1.96985716887816,1.99538296486585
"RS","Window-normalised decay, h(t)",0.0507770312225578,1.85791053667262,1.88393865778018,1.90908790384649
"RS","Window-normalised decay, h(t)",0.0533320339289981,1.77541296982947,1.80137846228965,1.82614658674143
"RS","Window-normalised decay, h(t)",0.0560155994653783,1.69629941276936,1.72209842395436,1.74675771633821
"RS","Window-normalised decay, h(t)",0.058834196866428,1.62022239508077,1.6459911982059,1.67042173615145
"RS","Window-normalised decay, h(t)",0.0617946206762821,1.54750732258812,1.57299425215177,1.59702644516268
"RS","Window-normalised decay, h(t)",0.0649040073274894,1.47781759824459,1.50295257616223,1.52674421523594
"RS","Window-normalised decay, h(t)",0.0681698523441805,1.4109051481458,1.43586501492087,1.45925438508116
"RS","Window-normalised decay, h(t)",0.0716000284108672,1.34686144951415,1.37143218325962,1.39451186780587
"RS","Window-normalised decay, h(t)",0.0752028043504282,1.2856292556532,1.30977391360208,1.33245613901753
"RS","Window-normalised decay, h(t)",0.0789868650570315,1.22693899033652,1.25072498384602,1.27300711180002
"RS","Window-normalised decay, h(t)",0.0829613324320421,1.17085100779357,1.19411079403338,1.2160514559596
"RS","Window-normalised decay, h(t)",0.0871357873733857,1.11713161958075,1.1399091641175,1.1616384905314
"RS","Window-normalised decay, h(t)",0.0915202928713737,1.06578655258715,1.08808698527771,1.1094161454877
"RS","Window-normalised decay, h(t)",0.0961254182666664,1.01677724598597,1.03848462993713,1.05938591013537
"RS","Window-normalised decay, h(t)",0.10096226472885,0.969907212807059,0.991033388238762,1.01140372939985
"RS","Window-normalised decay, h(t)",0.106042492017049,0.9250275245891,0.945607938329095,0.965536763426263
"RS","Window-normalised decay, h(t)",0.111378346587075,0.882148504564862,0.902168153620407,0.921638662699871
"RS","Window-normalised decay, h(t)",0.116982691112881,0.841252893223222,0.86067795766566,0.879594875527402
"RS","Window-normalised decay, h(t)",0.122869035493474,0.802196460855992,0.821000406579736,0.839389411403723
"RS","Window-normalised decay, h(t)",0.129051569420036,0.764877235182487,0.783109534941893,0.800933525456523
"RS","Window-normalised decay, h(t)",0.135545196581761,0.729221302967663,0.746839177684922,0.764159298639619
"RS","Window-normalised decay, h(t)",0.142365570592866,0.695188915288673,0.712227818469324,0.728999451240575
"RS","Window-normalised decay, h(t)",0.149529132727375,0.662719523605282,0.679154674787968,0.695378255996298
"RS","Window-normalised decay, h(t)",0.15705315155265,0.631745773355538,0.647561965887416,0.663258435952768
"RS","Window-normalised decay, h(t)",0.164955764557203,0.602179298443962,0.617415161585522,0.632563506031132
"RS","Window-normalised decay, h(t)",0.17325602187314,0.573946628223543,0.588617498141315,0.603274877164514
"RS","Window-normalised decay, h(t)",0.181973932198632,0.547012985908261,0.56111449302231,0.575237401433
"RS","Window-normalised decay, h(t)",0.191130511031121,0.521308058612326,0.534869934359557,0.548482286741247
"RS","Window-normalised decay, h(t)",0.200747831327525,0.496782029518324,0.509812430428767,0.522932205786255
"RS","Window-normalised decay, h(t)",0.210849076713569,0.473387836196541,0.485904513391649,0.498536835823678
"RS","Window-normalised decay, h(t)",0.221458597370505,0.451070162046871,0.46309780532065,0.475261927818453
"RS","Window-normalised decay, h(t)",0.232601968733948,0.429765236588584,0.441338036795121,0.453056830388489
"RS","Window-normalised decay, h(t)",0.244306053146322,0.409469598013651,0.420573031836642,0.431837183578705
"RS","Window-normalised decay, h(t)",0.25659906461154,0.390115957131923,0.400768745807961,0.411585766016077
"RS","Window-normalised decay, h(t)",0.269510636808012,0.371650411090303,0.381874078580722,0.392276163802415
"RS","Window-normalised decay, h(t)",0.283071894523941,0.354048395741911,0.363860980669393,0.373831145575986
"RS","Window-normalised decay, h(t)",0.297315528687109,0.337281025249429,0.34667633699897,0.356228812809518
"RS","Window-normalised decay, h(t)",0.312275875170005,0.321288689460495,0.330293208196295,0.339450941414736
"RS","Window-normalised decay, h(t)",0.327988997560291,0.306045418132559,0.314665980153561,0.323431512377887
"RS","Window-normalised decay, h(t)",0.344492774096106,0.291516703117422,0.299761600560683,0.308180882447714
"RS","Window-normalised decay, h(t)",0.361826988975799,0.27766853412656,0.28556030501083,0.293613049718949
"RS","Window-normalised decay, h(t)",0.380033428262183,0.264469794515408,0.272017767602837,0.279735015987396
"RS","Window-normalised decay, h(t)",0.399155980612512,0.251890661811161,0.259107219008855,0.266505370103587
"RS","Window-normalised decay, h(t)",0.419240743076997,0.239902429730018,0.246801923136145,0.253885756910046
"RS","Window-normalised decay, h(t)",0.440336132220897,0.228468264145465,0.235071864978767,0.241842804315471
"RS","Window-normalised decay, h(t)",0.462493000838061,0.217581901870464,0.223892879590424,0.230371117855456
"RS","Window-normalised decay, h(t)",0.485764760537277,0.207202502052125,0.213237675461825,0.219425609992914
"RS","Window-normalised decay, h(t)",0.510207510496923,0.19730956295337,0.203084783111503,0.2090009072974
"RS","Window-normalised decay, h(t)",0.535880172698306,0.187898402591025,0.193404025388035,0.199065504809633
"RS","Window-normalised decay, h(t)",0.562844633963691,0.178928109331563,0.184179453795094,0.189586507743379
"RS","Window-normalised decay, h(t)",0.591165895141398,0.170378544862844,0.175392938001157,0.180553318454349
"RS","Window-normalised decay, h(t)",0.620912227797619,0.162233900778125,0.16702078187866,0.171949687613633
"RS","Window-normalised decay, h(t)",0.652155338792655,0.15447598580318,0.15904142079218,0.163756888302356
